created_on,stock_id,productId,WMF1,mrp,cost,shelfLife,barcode,quantity,offer,purchasePrice,serialNo,location,area,rackId,binId,product_name
2018-08-10 21:17:37,525611,PR10366,WMF1,64,0,2019-12-30,4902430773003,16,,0,,,,,,Head & Shoulders (Rs. 4) Shampoo - Anti Hairfall (7ml) (1 SHEET x 16 Sachets)
2018-08-10 21:17:37,529228,PR11463,WMF1,64,0,2020-04-30,4902430773201,6,,0,,,,,,Pantene (Rs. 4) Shampoo - Lively Clean (7ml) (1 SHEET X 16 Sachets)
2018-08-10 21:17:37,529223,PR10106,WMF1,64,0,2020-05-30,4902430621281,11,,0,,,,,,Head & Shoulders (Rs. 4) Shampoo - Lemon Fresh (7.5ml) (1 SHEET x 16 Sachets)
2018-08-10 21:17:37,529526,PR10106,WMF1,64,0,2020-06-30,4902430773027,1,,0,,,,,,Head & Shoulders (Rs. 4) Shampoo - Lemon Fresh (7.5ml) (1 SHEET x 16 Sachets)
2018-08-10 21:17:37,529226,PR11453,WMF1,64,0,2020-04-30,4902430621267,6,,0,,,,,,Head & Shoulders (Rs. 4) Shampoo - Silky Black (7.5ml) (1 SHEET X 16 Sachets)
2018-08-10 21:17:37,529466,PR11453,WMF1,64,0,2020-05-30,4902430621267,6,,0,,,,,,Head & Shoulders (Rs. 4) Shampoo - Silky Black (7.5ml) (1 SHEET X 16 Sachets)
2018-08-10 21:17:37,529593,PR13078,WMF1,60,0,2018-11-30,8901725133597N,60,,0,,,,,,Sunfeast (Rs. 5) Bounce Zing Cream Biscuit - Pineapple (34g) (1 POUCH x 12pcs)
2018-08-10 21:17:37,529595,PR11467,WMF1,60,0,2018-11-30,8901725131944,100,,0,,,,,,Sunfeast (Rs. 5) Marie Light Biscuit -  Rich Taste (45g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:37,529106,PR10313,WMF1,60,0,2020-05-30,8901288011004,4,,0,,,,,,Vicco Turmeric Vajradanti Ayurvedic Medicine For Gums And Teeth (100g)
2018-08-10 21:17:37,526445,PR11810,WMF1,76,0,2020-12-30,8901057002479,5,,0,,,,,,Kangaro Scissors (SL-1160) (150mm)
2018-08-10 21:17:37,527987,PR11813,WMF1,82,0,2020-12-30,8908003615134,2,,0,,,,,,Kangaro Stapler (HD-10D)
2018-08-10 21:17:37,529215,PR11878,WMF1,70,0,2020-01-30,4987176014832,73,,0,,,,,,Vicks VapoRub (25ml)
2018-08-10 21:17:37,529508,PR10543,WMF1,60,0,2020-04-30,8902979023146,76,,0,,,,,,Meera (Rs. 4) Herbal Hairwash Powder (5.6g) (1 SHEET X 15 Sachets)
2018-08-10 21:17:37,526172,PR13498,WMF1,100,0,2020-12-30,8907234502190,5,,0,,,,,,Cello (Rs. 10) Fun Glitter Pen (1 PACKET x 10pcs)
2018-08-10 21:17:38,524949,PR10350,WMF1,80,0,0000-00-00,8901138511463,3,,0,,,,,,Himalaya Herbals Baby Lotion (100ml)
2018-08-10 21:17:38,529797,PR15213,WMF1,60,0,2018-12-30,8901063162211N,36,,0,,,,,,Britannia (Rs. 5) Marie Gold Biscuit (43g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:38,527504,PR13082,WMF1,60,0,2018-11-30,8901725136239N,122,,0,,,,,,Sunfeast (Rs. 5) Hi Fi Biscuit - Butter (38g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:38,529237,PR13082,WMF1,60,0,2018-12-30,8901725136239N,11,,0,,,,,,Sunfeast (Rs. 5) Hi Fi Biscuit - Butter (38g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:38,526279,PR14746,WMF1,70,0,2020-12-30,8904106830511,1,,0,,,,,,Linc (Rs. 7) Ocean Gel Pen - Green (1 PACKET x 10pcs)
2018-08-10 21:17:38,529109,PR11418,WMF1,62,0,2021-01-30,8901288230306,14,,0,,,,,,Vicco Turmeric WSO Turmeric Skin Cream Ayurvedic Medicine (30g)
2018-08-10 21:17:38,527446,PR10268,WMF1,58,0,2020-05-30,8901396351504,1,,0,,,,,,Veet Hair Remover Cream - Sensitive Skin (25g)
2018-08-10 21:17:38,524608,PR15122,WMF1,75,0,2019-12-30,8901287208948,5,,0,,,,,,Mysore Sandal Handwash - Pineapple (250ml)
2018-08-10 21:17:38,521509,PR11799,WMF1,75,0,2020-12-30,8901238510045,2,,0,,,,,,Kangaro Punch (DP-280) (Capacity of 14 Sheets)
2018-08-10 21:17:38,521431,PR12885,WMF1,90,0,2020-12-30,470584,1,,0,,,,,,Shekar Attendance Register - 2Qr
2018-08-10 21:17:38,528717,PR10229,WMF1,60,0,2021-05-30,8901287100211,196,,0,,,,,,Mysore Sandal Soap (125g)
2018-08-10 21:17:38,527808,PR15634,WMF1,65,0,2019-03-30,8901052031160,41,,0,,,,,,Tata (Rs. 13) Kanan Devan Dust Tea (50g) (1 SHEET x 5pcs)
2018-08-10 21:17:38,528290,PR15162,WMF1,60,0,2020-12-30,8901396183402,21,,0,,,,,,Harpic Hygenic Bathroom Cleaner - Citrus (26g)
2018-08-10 21:17:38,528327,PR10177,WMF1,64,0,2020-05-30,8901030638107,18,,0,,,,,,Ponds White Beauty Spotless Fairness Cream (25g)
2018-08-10 21:17:38,528877,PR10177,WMF1,64,0,2020-04-30,8901030665011,15,,0,,,,,,Ponds White Beauty Spotless Fairness Cream (25g)
2018-08-10 21:17:38,529613,PR10969,WMF1,65,0,2019-06-30,8901030409578,100,,0,,,,,,3 Roses Natural Care Tea Carton (100g)
2018-08-10 21:17:38,521824,PR14321,WMF1,199,0,0000-00-00,589238579163,26,,0,,,,,,Generic Towel Rack Hanging Holder Organizer Bathroom Kitchen Cabinet Cupboard Hanger (Set of 2) (Assorted Colors)
2018-08-10 21:17:38,528942,PR10936,WMF1,62,0,2020-04-30,8901314010322,1,,0,,,,,,Colgate Dental Cream Toothpaste (150g)
2018-08-10 21:17:39,523709,PR11877,WMF1,60,0,2020-12-30,8901030690495,1,,0,,,,,,Surf Excel (Rs. 10) Quick Wash Detergent Powder (60g) (1 SHEET x 6 Sachets)
2018-08-10 21:17:39,528889,PR11877,WMF1,60,0,2021-12-30,8901030700071,25,,0,,,,,,Surf Excel (Rs. 10) Quick Wash Detergent Powder (60g) (1 SHEET x 6 Sachets)
2018-08-10 21:17:39,528758,PR10345,WMF1,66,0,0000-00-00,8901012114025,6,,0,,,,,,Johnsons Baby Cream (50g)
2018-08-10 21:17:39,528063,PR15595,WMF1,62,0,2020-01-30,8901248121071,2,,0,,,,,,Himani Navartna Cool Talcum Powder - Mint Fresh (100g)
2018-08-10 21:17:39,528318,PR10961,WMF1,70,0,0000-00-00,8901138819675,12,,0,,,,,,Himalaya Herbals Fairness Face Wash - Kesar (50ml)
2018-08-10 21:17:39,523327,PR11908,WMF1,140,0,2020-12-30,470290,2,,0,,,,,,Generic Paper Clip (26mm) (Pack of 10)
2018-08-10 21:17:39,525521,PR14915,WMF1,80,0,0000-00-00,8901860512127,1,,0,,,,,,Pidilite Fevicryl Acrylic Colors Lilac Kit (6 Shades) (60ml)
2018-08-10 21:17:39,521825,PR14329,WMF1,199,0,0000-00-00,1009853225720,45,,0,,,,,,Generic Rice Strainer Basket Fruit Vegetables Wash Basket - Big (Assorted Colours)
2018-08-10 21:17:39,526351,PR13496,WMF1,100,0,2020-12-30,8904060338580,17,,0,,,,,,Cello (Rs. 5) Joystick Ballpoint Pen - Blue (1 PACKET x 20pcs)
2018-08-10 21:17:39,527976,PR15392,WMF1,88,0,2021-05-30,8901138511739,43,,0,,,,,,Himalaya Herbals Baby Massage Oil (100ml)
2018-08-10 21:17:39,529541,PR10438,WMF1,67,0,2020-05-30,8901030676147,90,,0,,,,,,Pears Soap - Pure & Gentle (125g)
2018-08-10 21:17:39,522866,PR11660,WMF1,100,0,2020-12-30,8901198112754,3,,0,,,,,,Luxor 886 Assorted Color Gloliter Pen (1 PACKET x 5pcs)
2018-08-10 21:17:39,518462,PR11461,WMF1,64,0,2019-08-30,4902430773188,6,,0,,,,,,Pantene (Rs. 4) Shampoo - Silky Smooth Care (7ml) (1 SHEET X 16 Sachets)
2018-08-10 21:17:39,521247,PR11464,WMF1,64,0,2020-04-30,4902430773140,6,,0,,,,,,Pantene (Rs. 4) Shampoo - Hairfall Control (7ml) (1 SHEET x 16 Sachets)
2018-08-10 21:17:39,525821,PR15083,WMF1,70,0,2020-01-30,8901012119112,21,,0,,,,,,Johnsons Baby Wipes (20pcs)
2018-08-10 21:17:39,521217,PR10854,WMF1,67,0,2020-09-30,8901012118085,9,,0,,,,,,Johnsons Baby Hair Oil (100ml)
2018-08-10 21:17:39,528106,PR12678,WMF1,100,0,2020-12-30,470455,2,,0,,,,,,SRS A4 Size Strip Files & Folders (1 PACKET x 10pcs)
2018-08-10 21:17:39,523325,PR13478,WMF1,156,0,2020-12-30,471193,2,,0,,,,,,Generic Clear Tape (0.5 Inch) (12mm X 45m) (1 PACKET X 12pcs)
2018-08-10 21:17:40,529129,PR15161,WMF1,65,0,2020-06-30,8901396183600,36,,0,,,,,,Harpic Hygenic Bathroom Cleaner - Jasmine (26g)
2018-08-10 21:17:40,525657,PR15053,WMF1,65,0,2019-10-30,8901396159001,27,,0,,,,,,Harpic Flushmatic - Aquamarine Blue (50g)
2018-08-10 21:17:40,527025,PR15314,WMF1,69,0,2019-11-30,8901088050586,95,,0,,,,,,Parachute Advansed Coconut Hair Oil (170ml)
2018-08-10 21:17:40,521148,PR14343,WMF1,150,0,0000-00-00,4927478022333,45,,0,,,,,,Generic Happy Everyday Wall Sticker Hanger (Colour May Vary)
2018-08-10 21:17:40,426077,PR10908,WMF1,80,0,2016-11-30,8901138500467,47,,0,,,,,,Himalaya Herbals Fairness Cream (50g)
2018-08-10 21:17:40,516988,PR10393,WMF1,73,0,2019-12-30,8901030554643,1,,0,,,,,,Lux Velvet Touch Soap Bar - Jasmine and Almond Oil (100g x 3pcs)
2018-08-10 21:17:40,525655,PR15149,WMF1,65,0,2019-07-30,8901396309109,3,,0,,,,,,Dettol Kitchen Dish and Slab Gel - Lime Green (200ml)
2018-08-10 21:17:40,525654,PR15132,WMF1,65,0,2019-07-30,8901396308409,12,,0,,,,,,Dettol Kitchen Dish and Slab Gel - Lemon Fresh (200ml)
2018-08-10 21:17:40,529025,PR10880,WMF1,69,0,2019-11-30,8901012111123,9,,0,,,,,,Johnsons Baby Powder - Blossoms (100g)
2018-08-10 21:17:40,528315,PR10971,WMF1,76,0,0000-00-00,8901138836108,3,,0,,,,,,Himalaya Herbals Toothpaste - Complete Care (150g)
2018-08-10 21:17:40,529026,PR10344,WMF1,70,0,2021-04-30,8901012114186,36,,0,,,,,,Johnsons Baby Milk Cream (50g)
2018-08-10 21:17:40,510813,PR10344,WMF1,75,0,2019-05-30,8901012114186,24,,0,,,,,,Johnsons Baby Milk Cream (50g)
2018-08-10 21:17:40,529085,PR10246,WMF1,74,0,2020-07-30,8908000498976,1,,0,,,,,,Aswini Hair Oil (90ml)
2018-08-10 21:17:40,527525,PR15352,WMF1,72,0,2021-03-30,8901287100419,3,,0,,,,,,Mysore Sandal Soap (150g)
2018-08-10 21:17:40,529147,PR11711,WMF1,120,0,2021-12-30,8901324581140,9,,0,,,,,,Nataraj (Rs. 12) 621 Plastic Scale (30cm) (1 BOX x 10pcs)
2018-08-10 21:17:40,522954,PR13476,WMF1,100,0,2020-12-30,8901324013900,17,,0,,,,,,Apsara Wax Crayon (12 Shades) (1 PACKET x 10pcs)
2018-08-10 21:17:40,529489,PR15662,WMF1,75,0,2020-05-30,8906057531387,379,,0,,,,,,Medimix Ayurvedic Soap (75g) Buy 3 Get 1 FREE
2018-08-10 21:17:40,526720,PR15383,WMF1,75,0,2020-03-30,8901399241024,11,,0,,,,,,Santoor Handwash Pump - Classic Sandal & Tulsi (215ml) + 180ml Refill
2018-08-10 21:17:40,529548,PR10255,WMF1,78,0,2020-05-30,8901030638589,2055,,0,,,,,,Ponds Talcum Powder - Dreamflower (100g)
2018-08-10 21:17:41,529134,PR15078,WMF1,75,0,2020-06-30,8901396348504,13,,0,,,,,,Dettol Disinfectant Liquid - Menthol Cool (200ml)
2018-08-10 21:17:41,521417,PR14432,WMF1,100,0,0000-00-00,8901765011855,2,,0,,,,,,Pentel Slim Grip Ball Point Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:41,514214,PR10299,WMF1,90,0,2019-07-30,8901542017605,4,,0,,,,,,Nycil Talcum Powder - Cool Chandan (150g)
2018-08-10 21:17:41,521798,PR15055,WMF1,90,0,2019-03-30,8901542017551,64,,0,,,,,,Nycil Talcum Powder - Lavender Excel (150g)
2018-08-10 21:17:41,515305,PR15047,WMF1,90,0,0000-00-00,8901542017575,96,,0,,,,,,Nycil Talcum Powder - Cool Classic (150g)
2018-08-10 21:17:41,527598,PR15266,WMF1,100,0,2020-12-30,8901425029923,1,,0,,,,,,Camlin (Rs. 10) CD/DVD Marker Pen - Red (1 PACKET x 10pcs)
2018-08-10 21:17:41,527599,PR15275,WMF1,100,0,2020-12-30,8901425029947,1,,0,,,,,,Camlin (Rs. 10) CD/DVD Marker Pen - Green (1 PACKET x 10pcs)
2018-08-10 21:17:41,527597,PR15261,WMF1,100,0,2020-12-30,8901425029930,2,,0,,,,,,Camlin (Rs. 10) CD/DVD Marker Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:41,527596,PR15270,WMF1,100,0,2020-12-30,8901425029954,2,,0,,,,,,Camlin (Rs. 10) CD/DVD Marker Pen - Black (1 PACKET x 10pcs)
2018-08-10 21:17:41,525793,PR14462,WMF1,100,0,2020-12-30,8901425073445,19,,0,,,,,,Camlin (Rs. 10) Wax Crayons (1 PACKET x 12 Shades) (Pack of 10)
2018-08-10 21:17:41,528565,PR12926,WMF1,100,0,2021-06-30,8901324003451,20,,0,,,,,,Apsara (Rs. 5) Long Point Sharpener (1 BOX x 20pcs)
2018-08-10 21:17:41,527010,PR11811,WMF1,90,0,2020-12-30,8901238510663,2,,0,,,,,,Kangaro Punch (DP-480) (Capacity of 14 Sheets)
2018-08-10 21:17:41,529107,PR10505,WMF1,77,0,2019-04-30,8901288211008,10,,0,,,,,,Vicco Vajradanti Sugar Free Ayurvedic Toothpaste (100g)
2018-08-10 21:17:41,529385,PR15038,WMF1,72,0,2020-05-30,8901023007408,2,,0,,,,,,Godrej No1 Soap - Sandal & Turmeric (100g) Buy 3 Get 1 FREE
2018-08-10 21:17:41,529384,PR10200,WMF1,72,0,2020-06-30,8901157001204,18,,0,,,,,,Good Knight Refill + 1 Machine - Silver (45Nights)
2018-08-10 21:17:41,525685,PR10932,WMF1,72,0,2020-03-30,8901157001167,72,,0,,,,,,Good Knight Liquid Refill - Silver Power (60Nights)
2018-08-10 21:17:41,529387,PR10816,WMF1,72,0,2020-06-30,8901023011719,92,,0,,,,,,Good Knight Xpress System Refill - Liquid Vapouriser (35ml)
2018-08-10 21:17:41,527821,PR11625,WMF1,80,0,2020-01-30,8904109470745,53,,0,,,,,,Patanjali Hair Oil - Kesh Kanti Amla (200ml)
2018-08-10 21:17:41,527832,PR10403,WMF1,75,0,2019-06-30,8904109450327,80,,0,,,,,,Patanjali Dant Kanti Dental Cream Toothpaste - Regular (200g)
2018-08-10 21:17:41,529069,PR10351,WMF1,79,0,2021-05-30,8901138511449,6,,0,,,,,,Himalaya Herbals Gentle Baby Shampoo (100ml)
2018-08-10 21:17:41,529290,PR14853,WMF1,100,0,2021-06-30,8901765131010,2,,0,,,,,,Flair (Rs. 5) Sleek Gel Pen - Blue (1 PACKET x 20pcs) 
2018-08-10 21:17:41,526930,PR12012,WMF1,100,0,2020-12-30,470371,7,,0,,,,,,Montex (Rs. 10) Mega Top Ball Pen - Black (1 PACKET X 10pcs)
2018-08-10 21:17:42,523333,PR11991,WMF1,100,0,2020-12-30,8901015129019,10,,0,,,,,,Montex (Rs. 10) Mega Top Ball Pen - Blue (1 PACKET X 10pcs)
2018-08-10 21:17:42,528818,PR11991,WMF1,100,0,2021-06-30,8901015129019,4,,0,,,,,,Montex (Rs. 10) Mega Top Ball Pen - Blue (1 PACKET X 10pcs)
2018-08-10 21:17:42,525693,PR14913,WMF1,90,0,2020-12-30,8901180144015,3,,0,,,,,,"Faber-Castell Paint Brush - Synthetic Hair (Flat No. 1,2,4, 6) "
2018-08-10 21:17:42,529546,PR10790,WMF1,100,0,2019-05-30,8901030622915,57,,0,,,,,,3 Roses (Rs. 2) Dust Tea (4g) (1 BUNDLE X 50pcs)
2018-08-10 21:17:42,528637,PR15499,WMF1,100,0,0000-00-00,474488,2,,0,,,,,,Montex (Rs. 10) Smooth Flow Ball Pen - Black (1 PACKET x 10pcs)
2018-08-10 21:17:42,528638,PR15500,WMF1,100,0,0000-00-00,474489,2,,0,,,,,,Montex (Rs. 10) Smooth Flow Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,518627,PR11791,WMF1,100,0,0000-00-00,8901372912996BLCK,2,,0,,,,,,Cello (Rs. 10) Maxriter Ball Point Pen - Black (1 PACKET x 10pcs)
2018-08-10 21:17:42,528635,PR15497,WMF1,100,0,0000-00-00,474486,2,,0,,,,,,Montex (Rs. 10) Mint Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,528636,PR15498,WMF1,100,0,0000-00-00,474487,2,,0,,,,,,Montex (Rs. 10) Regal Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,528640,PR15502,WMF1,100,0,0000-00-00,474491,2,,0,,,,,,Montex (Rs. 10) Winner Gel Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,528576,PR11801,WMF1,100,0,2021-06-30,8901372912996,10,,0,,,,,,Cello (Rs. 10) Maxriter Ball Point Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,511886,PR10457,WMF1,75,0,2020-12-30,8901097416403,1,,0,,,,,,Morisons Baby Dreams Baby Feeding Bottle - Regular (125ml)
2018-08-10 21:17:42,527426,PR12724,WMF1,120,0,2020-12-30,470422,4,,0,,,,,,SRS Business Card Holder - Blue (1 BOX x 480 Cards)
2018-08-10 21:17:42,513890,PR10300,WMF1,90,0,2018-12-30,8901542017544,27,,0,,,,,,Nycil Talcum Powder - Classic Excel (150g)
2018-08-10 21:17:42,527008,PR14459,WMF1,100,0,2020-12-30,8901765142979,1,,0,,,,,,Flair Marathon Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,525269,PR14457,WMF1,100,0,2020-12-30,8901765141590,2,,0,,,,,,Flair Air Balance Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,521859,PR14458,WMF1,100,0,2020-12-30,8901765141774,22,,0,,,,,,Flair (Rs. 10) Rapid Gel Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:42,527824,PR10407,WMF1,85,0,2020-04-30,8904109450495,31,,0,,,,,,Patanjali Kesh Kanti Hair Cleanser - Reetha (200ml)
2018-08-10 21:17:42,527829,PR11391,WMF1,85,0,2020-04-30,8904109450013,36,,0,,,,,,Patanjali Kesh Kanti Hair Cleanser - Aloe Vera (200ml)
2018-08-10 21:17:42,527373,PR13493,WMF1,100,0,2020-12-30,471206,1,,0,,,,,,Doms 12 Wax Crayons (1 PACKET x 10pcs)
2018-08-10 21:17:42,523648,PR11922,WMF1,100,0,2020-12-30,8901180548059,2,,0,,,,,,Faber-Castell Text Liner Pen- Assorted (1 PACKET X 5pcs)
2018-08-10 21:17:42,529289,PR14449,WMF1,100,0,2021-06-30,8901765140739,2,,0,,,,,,Flair (Rs. 5) FX Ball Pen - Blue (1 PACKET x 20pcs)
2018-08-10 21:17:42,526226,PR12873,WMF1,120,0,2020-12-30,8907234503142,3,,0,,,,,,Cello Permaline OHP/CD/DVD Marker - Black (1 PACKET x 10pcs)
2018-08-10 21:17:42,528549,PR13499,WMF1,100,0,2021-05-30,8904187901674,3,,0,,,,,,Cello (Rs. 10) Velvet-O Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:43,528574,PR11772,WMF1,100,0,2021-05-30,8907234007138,4,,0,,,,,,Cello (Rs. 10) Butter Flow Ball Point Pen - Black (1 PACKET x 10pcs)
2018-08-10 21:17:43,523324,PR12988,WMF1,100,0,2020-12-30,8901765300904,4,,0,,,,,,Flair (Rs. 5) Ezee Click Retractable Ball Pen - Blue (1 PACKET x 20pcs)
2018-08-10 21:17:43,529287,PR12988,WMF1,100,0,2021-12-30,8901765300904,1,,0,,,,,,Flair (Rs. 5) Ezee Click Retractable Ball Pen - Blue (1 PACKET x 20pcs)
2018-08-10 21:17:43,528575,PR11787,WMF1,100,0,2021-06-30,8907234505221,10,,0,,,,,,Cello (Rs. 10) Butter Flow Ball Point Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:43,525635,PR15051,WMF1,77,0,2020-12-30,8901396381501,32,,0,,,,,, Dettol Instant Hand Sanitizer - Original (50ml)
2018-08-10 21:17:43,529082,PR11475,WMF1,96,0,2021-06-30,8903622035202,87,,0,,,,,,Mamy Poko (Rs. 12) Pant Style Diaper - Large (1 SHEETx 8pcs)
2018-08-10 21:17:43,528866,PR15564,WMF1,80,0,2018-11-30,8901063012424N,12,,0,,,,,,Britannia (Rs. 10) Milk Bikis Biscuit (85g) (1 BUNDLE x 8pcs)
2018-08-10 21:17:43,528232,PR15084,WMF1,80,0,2020-05-30,7872,10,,0,,,,,,Harpic Power Plus Tiolet Cleaner - Original (500ml)
2018-08-10 21:17:43,529808,PR15084,WMF1,80,0,2020-06-30,8901396151333,74,,0,,,,,,Harpic Power Plus Tiolet Cleaner - Original (500ml)
2018-08-10 21:17:43,522878,PR10846,WMF1,100,0,2020-12-30,8907234004069,4,,0,,,,,,Cello (Rs. 10) Pinpoint Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:43,528170,PR10338,WMF1,84,0,2020-09-30,89003350,2,,0,,,,,,Dabur Vatika Coconut Hair Oil (150ml)
2018-08-10 21:17:43,526443,PR11962,WMF1,135,0,2020-12-30,470299,1,,0,,,,,,Generic 90Gsm Brown Envelopes (10 X 12 Inches) (1 PACKET X 50pcs)
2018-08-10 21:17:43,527526,PR15346,WMF1,100,0,2019-12-30,8901287208498,3,,0,,,,,,Mysore Sandal Multipurpose Liquid - Kleenol (1 ltr)
2018-08-10 21:17:43,529121,PR15102,WMF1,80,0,2020-06-30,8901396155003,18,,0,,,,,,Harpic Toilet Cleaner - Fresh Citrus (500ml)
2018-08-10 21:17:43,521751,PR10463,WMF1,80,0,2020-10-30,8901097416199,7,,0,,,,,,Morisons Baby Dreams Powder Puff - Classic
2018-08-10 21:17:43,529809,PR15085,WMF1,84,0,2019-05-30,8901396153108,42,,0,,,,,,Harpic Bathroom Cleaner - Floral (500ml)
2018-08-10 21:17:43,528184,PR10947,WMF1,88,0,2020-05-30,8901314010025,18,,0,,,,,,Colgate Dental Cream Strong Teeth Toothpaste (200g)
2018-08-10 21:17:43,529445,PR10947,WMF1,88,0,2020-06-30,8901314010025,48,,0,,,,,,Colgate Dental Cream Strong Teeth Toothpaste (200g)
2018-08-10 21:17:43,529491,PR10230,WMF1,80,0,2021-05-30,8901287101010,2,,0,,,,,,Mysore Sandal Soap - Gold (125g)
2018-08-10 21:17:43,522340,PR15111,WMF1,100,0,2019-10-30,8901287600124,1,,0,,,,,,Mysoap Premium Beauty Soap - Orange Lime (100g x 5pcs)
2018-08-10 21:17:43,527012,PR11814,WMF1,102,0,2020-12-30,8901238310140,2,,0,,,,,,Kangaro Stapler (HD-45)
2018-08-10 21:17:43,521266,PR12774,WMF1,93,0,2020-12-30,8901361301763,3,,0,,,,,,3M Post-it Notes (3 x 5 Inches) (100 Sheets)
2018-08-10 21:17:43,518629,PR11797,WMF1,100,0,2020-01-30,8907234004069R,1,,0,,,,,,Cello (Rs. 10) Maxriter Ball Point Pen - Red (1 PACKET x 10pcs)
2018-08-10 21:17:43,524309,PR14854,WMF1,100,0,2020-12-30,8901180248126,1,,0,,,,,,Faber-Castell (Rs. 10) Wax Crayons (1 PACKET x 12 Shades) (Pack of 10)
2018-08-10 21:17:43,528540,PR14723,WMF1,100,0,2021-06-30,8901324034493,2,,0,,,,,,"Apsara Platinum Kit (Scale, 2 Pencils,Sharpener & Eraser) (1 PACKET x 5pcs) (Pack of 5)"
2018-08-10 21:17:44,521827,PR14333,WMF1,200,0,0000-00-00,1344354102195,32,,0,,,,,,Generic Double Layer Plastic Attachable Vacuum Suction Soap Bathroom Wall Holder (Assorted Colors)
2018-08-10 21:17:44,522957,PR11803,WMF1,100,0,2020-12-30,8907234002577BLACK,2,,0,,,,,,Cello Papersoft Ball Point Pen - Black (1 PACKET x 5pcs)
2018-08-10 21:17:44,527376,PR11800,WMF1,100,0,2020-12-30,8907234500721,3,,0,,,,,,Cello Pointec Gel Pen - Black (1 PACKET x 5pcs)
2018-08-10 21:17:44,527377,PR11794,WMF1,100,0,2020-12-30,8907234500721BLUE,4,,0,,,,,,Cello Pointec Gel Pen - Blue (1 PACKET x 5pcs)
2018-08-10 21:17:44,527909,PR11804,WMF1,100,0,2020-12-30,8907234002577,9,,0,,,,,,Cello Papersoft Ball Point Pen - Blue (1 PACKET x 5pcs)
2018-08-10 21:17:44,525819,PR11446,WMF1,94,0,0000-00-00,8901012116715,3,,0,,,,,,Johnsons Regular Baby Oil (100ml)
2018-08-10 21:17:44,524954,PR10289,WMF1,117,0,0000-00-00,8901138513153N,3,,0,,,,,,Himalaya Herbals Baby Powder (200g) With Free Himalaya Baby Soap (75g)
2018-08-10 21:17:44,529140,PR15072,WMF1,85,0,2020-05-30,8901396142423,3,,0,,,,,,Lizol Disinfectant Floor Cleaner - Neem (500ml)
2018-08-10 21:17:44,527465,PR15064,WMF1,85,0,2020-04-30,8901396113003N,32,,0,,,,,,Lizol Disinfectant Floor Cleaner - Floral (500ml)
2018-08-10 21:17:44,527822,PR10406,WMF1,95,0,0000-00-00,8904109450365,20,,0,,,,,,Patanjali Kesh Kanti Hair Cleanser - Milk Protien (200ml)
2018-08-10 21:17:44,525704,PR11007,WMF1,100,0,0000-00-00,8901030253812,7,,0,,,,,,Red Label (Rs. 2) Tea (5g) (Pack of 50)
2018-08-10 21:17:44,527210,PR11007,WMF1,100,0,2019-05-30,8901030253812,3,,0,,,,,,Red Label (Rs. 2) Tea (5g) (Pack of 50)
2018-08-10 21:17:44,529806,PR15088,WMF1,89,0,2020-06-30,8901396112006N,17,,0,,,,,,Lizol Disinfectant Floor Cleaner - Citrus (500ml)
2018-08-10 21:17:44,529142,PR15609,WMF1,85,0,2020-05-30,8901396113003,1,,0,,,,,,Lizol Disinfectant Surface Cleaner - Floral (500ml)
2018-08-10 21:17:44,529807,PR15609,WMF1,85,0,2020-09-30,8901396113003,24,,0,,,,,,Lizol Disinfectant Surface Cleaner - Floral (500ml)
2018-08-10 21:17:44,524945,PR10986,WMF1,121,0,0000-00-00,8901138511494,15,,0,,,,,,Himalaya Herbals Baby Cream (100ml)
2018-08-10 21:17:44,527307,PR15133,WMF1,87,0,2020-05-30,8901396324546,1,,0,,,,,,Dettol Daily Clean Liquid Hand Wash (200ml) With Liquid Soap Refill (185ml)
2018-08-10 21:17:44,529579,PR10334,WMF1,87,0,2020-05-30,8901030638138,112,,0,,,,,,Ponds Moisturising Lotion - Triple Vitamin (100ml)
2018-08-10 21:17:44,529475,PR15646,WMF1,95,0,2021-06-30,4902430790970,12,,0,,,,,,Whisper Daily Liners Sanitary Pads - Clean & Fresh (20pcs)
2018-08-10 21:17:44,521130,PR15099,WMF1,156,0,2020-12-30,8904000925689,8,,0,,,,,,Anchor (Rs. 26) Sensitive Toothbrush - Flexi Grip (Medium) (1 SHEET X 6pcs)
